consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,search_resp.rt,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PILLS,2.36828,1,TRUE,MONTHS,2.3131,2,FALSE,CASINO,2.942215,0,TRUE,POLICY,3.882535,3,TRUE,,,,,,CASINO,motorbike,stimuli/images/PICTURE_470.png,match,PILLS,sunflower,stimuli/images/PICTURE_141.png,old-new,POLICY,candle,stimuli/images/PICTURE_68.png,mis-match,MONTH,calendar,stimuli/images/PICTURE_108.png,new-new,,,,,,0,60,60,56,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.40005568072589737]","[-0.17833333333333334,0.40212920149967035]","[0.17833333333333334,0.35664316798960116]","[0.23833333333333334,0.3976550853757106]","[0.17833333333333334,-0.34694573236436005]","[0.23833333333333334,-0.37189604762714645]","[-0.23833333333333334,-0.35202776671484737]","[-0.17833333333333334,-0.3819513835673972]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.006115,2,FALSE,?,0.007875,1,FALSE,?,0.00861,3,FALSE,?,0.005495,0,FALSE,,,,,,GLASS,aeroplane,stimuli/images/PICTURE_297.png,new-new,PILLS,ring,stimuli/images/PICTURE_744.png,new-new,DEMON,mirror,stimuli/images/PICTURE_340.png,new-new,ESTATE,salt,stimuli/images/PICTURE_233.png,new-new,,,,,,0,61,61,12,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3689775948431836]","[-0.17833333333333334,0.37259623647642237]","[0.17833333333333334,0.36534190491901647]","[0.23833333333333334,0.3979606505960346]","[0.17833333333333334,-0.37675994362914694]","[0.23833333333333334,-0.41366986251777954]","[-0.23833333333333334,-0.4057229869326786]","[-0.17833333333333334,-0.4112098537119206]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.010035,1,FALSE,?,0.004055,3,FALSE,?,0.00668,0,FALSE,?,0.00473,2,FALSE,,,,,,DOZEN,basket,stimuli/images/PICTURE_487.png,new-new,PHOTO,spoon,stimuli/images/PICTURE_564.png,mis-match,COPS,pencil,stimuli/images/PICTURE_654.png,match,VALLEY,megaphone,stimuli/images/PICTURE_655.png,old-new,,,,,,0,62,62,23,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.33424463686636924]","[-0.17833333333333334,0.38128256541929734]","[0.17833333333333334,0.4112732438261092]","[0.23833333333333334,0.3407972436691784]","[0.17833333333333334,-0.34011456675325424]","[0.23833333333333334,-0.37985563327514066]","[-0.23833333333333334,-0.37206561424906814]","[-0.17833333333333334,-0.41036849844005463]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.01355,0,FALSE,?,0.00369,3,FALSE,?,0.004185,1,FALSE,?,0.003765,2,FALSE,,,,,,SAKE,ring,stimuli/images/PICTURE_744.png,match,APPLE,stool,stimuli/images/PICTURE_469.png,old-new,SPEECH,pear,stimuli/images/PICTURE_42.png,new-new,CASINO,map,stimuli/images/PICTURE_677.png,mis-match,,,,,,0,63,63,21,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.4002889529695631]","[-0.17833333333333334,0.41520484145225056]","[0.17833333333333334,0.39949701394837134]","[0.23833333333333334,0.40802662713823645]","[0.17833333333333334,-0.3444896158989437]","[0.23833333333333334,-0.33972744766571583]","[-0.23833333333333334,-0.3876938361070885]","[-0.17833333333333334,-0.3367346038007059]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.0055,1,FALSE,?,0.005175,2,FALSE,?,0.00694,0,FALSE,?,0.00741,3,FALSE,,,,,,PRINCE,peg,stimuli/images/PICTURE_467.png,new-new,GIRL,map,stimuli/images/PICTURE_677.png,new-new,YEAR,coin,stimuli/images/PICTURE_383.png,new-new,FEET,crown,stimuli/images/PICTURE_32.png,new-new,,,,,,0,64,64,13,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.33942821049887184]","[-0.17833333333333334,0.37562166952827997]","[0.17833333333333334,0.3774783689317157]","[0.23833333333333334,0.3845032020881059]","[0.17833333333333334,-0.36272821773217895]","[0.23833333333333334,-0.3473492140159725]","[-0.23833333333333334,-0.3609039018724636]","[-0.17833333333333334,-0.3300624703101158]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.013265,3,FALSE,?,0.003985,1,FALSE,?,0.00652,2,FALSE,?,0.01051,0,FALSE,,,,,,STYLE,aeroplane,stimuli/images/PICTURE_297.png,new-new,FOOD,rug,stimuli/images/PICTURE_491.png,new-new,DOZEN,balcony,stimuli/images/PICTURE_63.png,new-new,HOTEL,skateboard,stimuli/images/PICTURE_93.png,new-new,,,,,,0,65,65,77,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3426119233786829]","[-0.17833333333333334,0.32700607800153614]","[0.17833333333333334,0.353100791366779]","[0.23833333333333334,0.35185852430518155]","[0.17833333333333334,-0.3451537027449479]","[0.23833333333333334,-0.4158040870626311]","[-0.23833333333333334,-0.33668688203159103]","[-0.17833333333333334,-0.41585583571401574]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.006355,0,FALSE,?,0.03435,3,FALSE,?,0.005055,1,FALSE,?,0.004545,2,FALSE,,,,,,ROOF,megaphone,stimuli/images/PICTURE_655.png,new-new,COPS,tractor,stimuli/images/PICTURE_74.png,new-new,GODS,bench,stimuli/images/PICTURE_449.png,new-new,BOYS,razor,stimuli/images/PICTURE_311.png,new-new,,,,,,0,66,66,75,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3935401482399115]","[-0.17833333333333334,0.3945685249930771]","[0.17833333333333334,0.3896034110149371]","[0.23833333333333334,0.3641598189707449]","[0.17833333333333334,-0.41268170899294354]","[0.23833333333333334,-0.40046274311850527]","[-0.23833333333333334,-0.3734023094426434]","[-0.17833333333333334,-0.3298350169536578]",1,0,,,,,,1.27645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CANDY,2.375415,0,TRUE,FLIGHT,4.061635,3,TRUE,DIRT,2.266925,2,TRUE,SALES,2.585455,1,FALSE,,,,,,CANDY,taxi,stimuli/images/PICTURE_302.png,new-new,SALE,megaphone,stimuli/images/PICTURE_655.png,new-new,FLIGHT,bolt,stimuli/images/PICTURE_296.png,new-new,DIRT,scissors,stimuli/images/PICTURE_453.png,new-new,,,,,,0,67,67,59,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,"[-0.23833333333333334,0.3470282168289571]","[-0.17833333333333334,0.3896822182061778]","[0.17833333333333334,0.34130555630747733]","[0.23833333333333334,0.37912386197022147]","[0.17833333333333334,-0.3830988563324798]","[0.23833333333333334,-0.3427266577505839]","[-0.23833333333333334,-0.39932347155984593]","[-0.17833333333333334,-0.35341229813927477]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.002065,2,FALSE,?,0.00137,0,FALSE,?,0.001345,1,FALSE,?,0.001365,3,FALSE,,,,,,SYSTEM,sun,stimuli/images/PICTURE_488.png,new-new,ARTIST,calendar,stimuli/images/PICTURE_108.png,mis-match,LETTER,mirror,stimuli/images/PICTURE_340.png,match,TEAR,hanger,stimuli/images/PICTURE_147.png,old-new,,,,,,0,68,68,41,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,"[-0.23833333333333334,0.36641324471337794]","[-0.17833333333333334,0.3718740302804426]","[0.17833333333333334,0.41528440355756757]","[0.23833333333333334,0.3928121134328407]","[0.17833333333333334,-0.4092766330535741]","[0.23833333333333334,-0.4145198954601596]","[-0.23833333333333334,-0.40638245993767746]","[-0.17833333333333334,-0.39099911817066185]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.0013,0,FALSE,?,0.00114,1,FALSE,?,0.001025,2,FALSE,?,0.00099,3,FALSE,,,,,,HOUSE,mirror,stimuli/images/PICTURE_340.png,new-new,PHOTO,candle,stimuli/images/PICTURE_68.png,old-new,LOTS,cathedral,stimuli/images/PICTURE_403.png,mis-match,SYSTEM,ring,stimuli/images/PICTURE_744.png,match,,,,,,0,69,69,65,1
,,,,,,,,,,,,5ed670d71bd6110836108b87,14/07/1991,2020-08-13_05h03.11.303,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ae15f1bf12f1449be3e,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3825978635779286]","[-0.17833333333333334,0.36788880165800214]","[0.17833333333333334,0.37057347712503663]","[0.23833333333333334,0.35309684998432933]","[0.17833333333333334,-0.3704603007390683]","[0.23833333333333334,-0.39500201474951535]","[-0.23833333333333334,-0.39022555972360834]","[-0.17833333333333334,-0.41624763025272477]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
