consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,?,0.00112,0,,,,,,stimuli/images/PICTURE_233.png,LOTS,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,salt,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,32,32,124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001225,0,,,,,,stimuli/images/PICTURE_708.png,RECORD,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,monkey,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,33,33,168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00112,0,,,,,,stimuli/images/PICTURE_314.png,SAKE,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,perfume,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,34,34,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MONTH,2.00051,1,,,,,,stimuli/images/PICTURE_692.png,MONTH,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,cherry,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,35,35,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HOTEL,2.19772,1,,,,,,stimuli/images/PICTURE_160.png,HOTEL,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,wheelbarrow,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,0,36,36,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00181,0,,,,,,stimuli/images/PICTURE_308.png,FAMILY,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,dice,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,37,37,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00131,0,,,,,,stimuli/images/PICTURE_233.png,IDEAS,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,salt,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,38,38,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00125,0,,,,,,stimuli/images/PICTURE_403.png,FAMILY,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,cathedral,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,39,39,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00084,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,microphone,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,40,40,169,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000875,0,,,,,,stimuli/images/PICTURE_123.png,SALE,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,dart,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,41,41,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00094,0,,,,,,stimuli/images/PICTURE_147.png,WOMEN,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,hanger,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,42,42,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00063,0,,,,,,stimuli/images/PICTURE_285.png,WRITER,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,carrot,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,43,43,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00066,0,,,,,,stimuli/images/PICTURE_340.png,LETTER,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,mirror,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,44,44,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000615,0,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,hanger,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,45,45,156,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00057,0,,,,,,stimuli/images/PICTURE_708.png,PENNY,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,monkey,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,46,46,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00055,0,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,telephone,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,47,47,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00042,0,,,,,,stimuli/images/PICTURE_57.png,CANDY,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,stamp,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,48,48,157,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00052,0,,,,,,stimuli/images/PICTURE_311.png,FRIEND,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,razor,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,49,49,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00046,0,,,,,,stimuli/images/PICTURE_667.png,BATH,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,daisy,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,50,50,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00041,0,,,,,,stimuli/images/PICTURE_285.png,PRINCE,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,carrot,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,51,51,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TIME,3.48362,0,,,,,,stimuli/images/PICTURE_2.png,FLIGHT,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,tyre,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,0,52,52,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00163,0,,,,,,stimuli/images/PICTURE_348.png,DUDE,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,pepper,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,53,53,177,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001395,0,,,,,,stimuli/images/PICTURE_233.png,WOMEN,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,salt,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,54,54,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00418,0,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,backpack,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,0,55,55,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000865,0,,,,,,stimuli/images/PICTURE_677.png,FAMILY,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,map,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,56,56,159,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00067,0,,,,,,stimuli/images/PICTURE_296.png,LOTS,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,bolt,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,0,57,57,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000685,0,,,,,,stimuli/images/PICTURE_255.png,AREA,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,shovel,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,58,58,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000605,0,,,,,,stimuli/images/PICTURE_487.png,ROOF,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,basket,,,,,,,,,,,6,2,,,,,,,,,,,,,,,,,,,0,59,59,150,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00051,0,,,,,,stimuli/images/PICTURE_405.png,HOUSE,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,anchor,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,60,60,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00049,0,,,,,,stimuli/images/PICTURE_42.png,BOYS,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,pear,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,61,61,162,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GIRL,1.94106,1,,,,,,stimuli/images/PICTURE_151.png,GIRL,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,tray,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,62,62,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00074,0,,,,,,stimuli/images/PICTURE_675.png,WEAPON,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,windmill,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,63,63,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000335,0,,,,,,stimuli/images/PICTURE_405.png,YEAR,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,anchor,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,64,64,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00028,0,,,,,,stimuli/images/PICTURE_667.png,GLASS,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,daisy,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,65,65,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0003,0,,,,,,stimuli/images/PICTURE_383.png,SERIES,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,coin,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,0,66,66,138,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,BEAUTY,2.07912,1,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,razor,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,67,67,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001225,0,,,,,,stimuli/images/PICTURE_57.png,NATION,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,stamp,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,0,68,68,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000935,0,,,,,,stimuli/images/PICTURE_348.png,TOILET,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,pepper,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,0,69,69,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00092,0,,,,,,stimuli/images/PICTURE_383.png,WRITER,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,coin,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,70,70,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GODS,1.65749,1,,,,,,stimuli/images/PICTURE_314.png,GODS,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,perfume,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,0,71,71,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00137,0,,,,,,stimuli/images/PICTURE_470.png,CASINO,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,motorbike,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,0,72,72,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001135,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,dart,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,0,73,73,122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00109,0,,,,,,stimuli/images/PICTURE_203.png,GODS,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,cap,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,74,74,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00083,0,,,,,,stimuli/images/PICTURE_403.png,TOILET,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,cathedral,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,75,75,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000755,0,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,microphone,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,0,76,76,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000605,0,,,,,,stimuli/images/PICTURE_453.png,DUDE,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,scissors,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,77,77,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000625,0,,,,,,stimuli/images/PICTURE_147.png,YEAR,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,hanger,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,0,78,78,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00059,0,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,pepper,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,0,79,79,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000755,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,dart,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,0,80,80,155,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000515,0,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5f1636568f0a801a56474836,17/08/2001,2020-08-13_13h01.56.468,proactive2,2020.1.2,Win32,60,5f341be081b9052c55068110,5f352ba150ffd64921b6f91e,2,,,,,,calendar,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,0,81,81,171,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
