consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,s_im1,s_im2,s_im3,s_im4,s_im5,s_im6,s_im7,s_im8,s_im1pos,s_im2pos,s_im3pos,s_im4pos,s_im5pos,s_im6pos,s_im7pos,s_im8pos,s_tarright,search_resp.keys,search_resp.rt,search_loop.thisRepN,search_loop.thisTrialN,search_loop.thisN,search_loop.thisIndex,search_loop.ran,prac_wm_search_loop.thisRepN,prac_wm_search_loop.thisTrialN,prac_wm_search_loop.thisN,prac_wm_search_loop.thisIndex,prac_wm_search_loop.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_search_loop.thisRepN,wm_search_loop.thisTrialN,wm_search_loop.thisN,wm_search_loop.thisIndex,wm_search_loop.ran,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EARS,7.98256,2,FALSE,?,6.5807,0,FALSE,?,0.05577,1,FALSE,FATE,3.061305,3,TRUE,0,2,2,0,1,DESK,truck,stimuli/images/PICTURE_535.png,prac,EARS,briefcase,stimuli/images/PICTURE_615.png,prac,FATE,dragon,stimuli/images/PICTURE_111.png,prac,WORD,lettuce,stimuli/images/PICTURE_592.png,prac,,,,,,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.40902450713827077]","[-0.17833333333333334,0.3749505695699538]","[0.17833333333333334,0.3366258546846239]","[0.23833333333333334,0.38746643521686336]","[0.17833333333333334,-0.3505680504278101]","[0.23833333333333334,-0.4066773360489051]","[-0.23833333333333334,-0.4113749083484783]","[-0.17833333333333334,-0.3616836419346803]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.4122056148320138]","[-0.17833333333333334,0.37724029322501107]","[0.17833333333333334,0.3698966543718163]","[0.23833333333333334,0.364399379061345]","[0.17833333333333334,-0.3854394062226536]","[0.23833333333333334,-0.4079207139649139]","[-0.23833333333333334,-0.3427769363963243]","[-0.17833333333333334,-0.3868295437711674]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.34746895074180406]","[-0.17833333333333334,0.3663834587266168]","[0.17833333333333334,0.3954002246374594]","[0.23833333333333334,0.3337956199908822]","[0.17833333333333334,-0.3568355853105734]","[0.23833333333333334,-0.39971220052397916]","[-0.23833333333333334,-0.38566345289826726]","[-0.17833333333333334,-0.3732995651885124]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.34125640785678474]","[-0.17833333333333334,0.3794734032327164]","[0.17833333333333334,0.3791087653991311]","[0.23833333333333334,0.3403301965480431]","[0.17833333333333334,-0.39846168322086806]","[0.23833333333333334,-0.3490960305031659]","[-0.23833333333333334,-0.37479436081841844]","[-0.17833333333333334,-0.37117050070832486]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00113,3,FALSE,?,0.00079,1,FALSE,?,0.00088,0,FALSE,?,0.000825,2,FALSE,,,,,,SAKE,ring,stimuli/images/PICTURE_744.png,match,APPLE,stool,stimuli/images/PICTURE_469.png,old-new,SPEECH,pear,stimuli/images/PICTURE_42.png,new-new,CASINO,map,stimuli/images/PICTURE_677.png,mis-match,,,,,,,,,,,0,0,0,21,1
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,"[-0.23833333333333334,0.3760339486901945]","[-0.17833333333333334,0.4105214214012462]","[0.17833333333333334,0.33409556860873707]","[0.23833333333333334,0.40692315151032654]","[0.17833333333333334,-0.3523756827511938]","[0.23833333333333334,-0.4158958645540658]","[-0.23833333333333334,-0.3395997008855952]","[-0.17833333333333334,-0.37030772963220737]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.41309241161196114]","[-0.17833333333333334,0.3766879166406946]","[0.17833333333333334,0.379577133986101]","[0.23833333333333334,0.34941909442096836]","[0.17833333333333334,-0.3247006190785049]","[0.23833333333333334,-0.40050029376610613]","[-0.23833333333333334,-0.3940985918356419]","[-0.17833333333333334,-0.34683065101628896]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.38922141146033934]","[-0.17833333333333334,0.340936000675419]","[0.17833333333333334,0.3330247563806992]","[0.23833333333333334,0.3658803684179097]","[0.17833333333333334,-0.3732562933418823]","[0.23833333333333334,-0.37800874207185764]","[-0.23833333333333334,-0.3903473858103041]","[-0.17833333333333334,-0.3304819110190464]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.4144893121815541]","[-0.17833333333333334,0.41398715505095224]","[0.17833333333333334,0.3933327513257567]","[0.23833333333333334,0.3853099187239567]","[0.17833333333333334,-0.3265213545113883]","[0.23833333333333334,-0.37452800152357035]","[-0.23833333333333334,-0.3837639593109962]","[-0.17833333333333334,-0.3692833227793841]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.001025,1,FALSE,?,0.001025,0,FALSE,?,0.00081,3,FALSE,?,0.0007,2,FALSE,,,,,,LEADER,helmet,stimuli/images/PICTURE_327.png,match,SHOTS,scissors,stimuli/images/PICTURE_453.png,new-new,LIFE,razor,stimuli/images/PICTURE_311.png,old-new,CLIENT,carrot,stimuli/images/PICTURE_285.png,mis-match,,,,,,,,,,,0,1,1,17,1
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3683867582346994]","[-0.17833333333333334,0.3557470899422214]","[0.17833333333333334,0.39091792876075715]","[0.23833333333333334,0.34982171695538766]","[0.17833333333333334,-0.4138129156455648]","[0.23833333333333334,-0.3300415216112717]","[-0.23833333333333334,-0.3700266520264056]","[-0.17833333333333334,-0.4005823123930872]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/r.png,"[-0.23833333333333334,0.32432757233593207]","[-0.17833333333333334,0.3258598848703056]","[0.17833333333333334,0.38502227911095144]","[0.23833333333333334,0.4148127334153808]","[0.17833333333333334,-0.4007789869179035]","[0.23833333333333334,-0.37456594502192836]","[-0.23833333333333334,-0.38065044151023786]","[-0.17833333333333334,-0.34756413699711314]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/r.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.34651428944175067]","[-0.17833333333333334,0.3607800965261549]","[0.17833333333333334,0.35795866954252586]","[0.23833333333333334,0.32940014702839093]","[0.17833333333333334,-0.37797195147287826]","[0.23833333333333334,-0.34802432018130897]","[-0.23833333333333334,-0.3767350205575137]","[-0.17833333333333334,-0.39006219520389124]",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/l.png,"[-0.23833333333333334,0.34724710309870266]","[-0.17833333333333334,0.37695792876083717]","[0.17833333333333334,0.4094016348379435]","[0.23833333333333334,0.36578869124871394]","[0.17833333333333334,-0.3570261748754577]","[0.23833333333333334,-0.33238685151115344]","[-0.23833333333333334,-0.37363314927763663]","[-0.17833333333333334,-0.4028903273543648]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,?,0.00096,3,FALSE,?,0.00076,2,FALSE,?,0.00076,1,FALSE,?,0.00072,0,FALSE,,,,,,HONEY,kettle,stimuli/images/PICTURE_750.png,old-new,PLENTY,salt,stimuli/images/PICTURE_233.png,mis-match,STYLE,suitcase,stimuli/images/PICTURE_95.png,match,CLOCK,pear,stimuli/images/PICTURE_42.png,new-new,,,,,,,,,,,0,2,2,40,1
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,"[-0.23833333333333334,0.3361670210875802]","[-0.17833333333333334,0.3515753477024261]","[0.17833333333333334,0.3405398471051817]","[0.23833333333333334,0.330673740008242]","[0.17833333333333334,-0.3950479355045373]","[0.23833333333333334,-0.3247603051904028]","[-0.23833333333333334,-0.3898339353084814]","[-0.17833333333333334,-0.3452352747902369]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.35052904844740956]","[-0.17833333333333334,0.32560124011519564]","[0.17833333333333334,0.3400047085990035]","[0.23833333333333334,0.39015375850589945]","[0.17833333333333334,-0.3995194980426097]","[0.23833333333333334,-0.39878770095021526]","[-0.23833333333333334,-0.39164614418762755]","[-0.17833333333333334,-0.3292460317267516]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.3999571493293193]","[-0.17833333333333334,0.35078358761392653]","[0.17833333333333334,0.4074404908428725]","[0.23833333333333334,0.36994077017078864]","[0.17833333333333334,-0.3397398592006119]","[0.23833333333333334,-0.35693077346895186]","[-0.23833333333333334,-0.356644264165177]","[-0.17833333333333334,-0.4099959113790525]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/l.png,stimuli/search/t.png,stimuli/search/b.png,stimuli/search/b.png,stimuli/search/t.png,"[-0.23833333333333334,0.39860585228355655]","[-0.17833333333333334,0.3389029811829884]","[0.17833333333333334,0.3463483268447548]","[0.23833333333333334,0.38454626721042057]","[0.17833333333333334,-0.3950209551233127]","[0.23833333333333334,-0.39812924378548664]","[-0.23833333333333334,-0.4057338871866753]","[-0.17833333333333334,-0.34003915015890335]",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
,,,,,,,,,,,,5cffb12df6c3fb00157b2f39,23/09/1954,2020-09-10_15h44.31.674,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a3bae8e6d030aa0f05c77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
