consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,please enter your date of birth (dd/mm/yyyy),date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv
,,,,,,,,,,stimuli/images/PICTURE_405.png,YEAR,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,anchor,,,,,,0,30,30,34,1,4,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,HONEY,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,gorilla,,,,,,0,31,31,19,1,2,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_504.png,ARTIST,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,wheel,,,,,,0,32,32,49,1,5,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_208.png,SYSTEM,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,microphone,,,,,,0,33,33,32,1,4,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_403.png,WRITER,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,cathedral,,,,,,0,34,34,31,1,4,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_487.png,GIRL,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,basket,,,,,,0,35,35,45,1,5,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,CASINO,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,helmet,,,,,,0,36,36,20,1,3,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_108.png,FLIGHT,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,calendar,,,,,,0,37,37,59,1,6,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,KIND,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,crown,,,,,,0,38,38,35,1,4,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,YEAR,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,hanger,,,,,,0,39,39,21,1,3,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,MILE,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,candle,,,,,,0,40,40,51,1,6,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_449.png,DUDE,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,bench,,,,,,0,41,41,17,1,2,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,AGENT,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,stool,,,,,,0,42,42,16,1,2,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_655.png,TOILET,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,megaphone,,,,,,0,43,43,12,1,2,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,VALLEY,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,mirror,,,,,,0,44,44,54,1,6,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,PILLS,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,crown,,,,,,0,45,45,18,1,2,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_383.png,WRITER,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,coin,,,,,,0,46,46,28,1,3,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_327.png,SERIES,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,helmet,,,,,,0,47,47,3,1,1,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_68.png,ROOF,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,candle,,,,,,0,48,48,38,1,4,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_85.png,NATION,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,diamond,,,,,,0,49,49,5,1,1,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_42.png,BOYS,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,pear,,,,,,0,50,50,55,1,6,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_340.png,LETTER,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,mirror,,,,,,0,51,51,24,1,3,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,MILLER,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,suitcase,,,,,,0,52,52,56,1,6,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_57.png,MOMENT,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,stamp,,,,,,0,53,53,37,1,4,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_33.png,FRIEND,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,frame,,,,,,0,54,54,8,1,1,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_203.png,GODS,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,cap,,,,,,0,55,55,30,1,4,1,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_685.png,PENNY,5be61e64aa1dd8000142f043,12/12/1952,2020-09-10_07h27.42.506,proactive3.1,2020.1.2,Win32,60,5f599a131af4471f3d752b7b,5f5a37962074a409d4b91390,2,,,,,,goose,,,,,,0,56,56,4,1,1,1,,,,,,,,,,,
